1777761556,-0.28634,0.87966,0.45534,0.73357,-0.67710,-0.02725,-0.05156,-1.08808,1.55061,0.96016,
1777761556,-0.28876,0.97274,0.50039,0.73441,-0.67638,-0.02609,-0.04982,-1.05324,1.63379,0.97354,
1777761556,-0.42239,1.18245,0.60265,0.73594,-0.67475,-0.02641,-0.04905,-1.19903,1.79427,1.00922,
1777761556,-0.45813,1.25655,0.65405,0.73567,-0.67497,-0.02710,-0.04978,-1.21800,1.82650,1.02910,
1777761556,-0.54604,1.44130,0.76251,0.73358,-0.67687,-0.02942,-0.05322,-1.27681,1.91094,1.08643,
1777761556,-0.58081,1.51300,0.81362,0.73299,-0.67732,-0.02984,-0.05548,-1.30045,1.92063,1.11214,
1777761556,-0.64660,1.69267,0.93533,0.73310,-0.67688,-0.03155,-0.05837,-1.33279,1.97334,1.18222,
1777761556,-0.71176,1.74981,0.98369,0.73393,-0.67579,-0.03253,-0.05996,-1.39611,1.96797,1.20687,
1777761556,-0.89085,1.85976,1.10769,0.73564,-0.67353,-0.03460,-0.06320,-1.54484,1.94090,1.28475,
1777761556,-0.98048,1.88757,1.14980,0.73681,-0.67198,-0.03614,-0.06520,-1.62550,1.90930,1.31306,
1777761556,-1.04740,2.03636,1.28572,0.73839,-0.66994,-0.03767,-0.06733,-1.64432,1.93745,1.39388,
1777761556,-1.13431,2.08654,1.34226,0.73916,-0.66899,-0.03889,-0.06763,-1.71066,1.92254,1.42632,
1777761556,-1.16575,2.25818,1.47523,0.73954,-0.66855,-0.04007,-0.06725,-1.69933,1.98517,1.48936,
1777761556,-1.20167,2.34691,1.53804,0.73993,-0.66803,-0.04106,-0.06750,-1.71074,2.00915,1.51304,
1777761557,-1.27637,2.51566,1.66447,0.74034,-0.66752,-0.04201,-0.06742,-1.73281,2.05358,1.57120,
1777761557,-1.31120,2.60698,1.72973,0.74067,-0.66726,-0.04186,-0.06648,-1.74124,2.08241,1.59190,
1777761557,-1.43638,2.77952,1.86330,0.74163,-0.66626,-0.04215,-0.06562,-1.80413,2.11000,1.64384,
1777761557,-1.47740,2.85570,1.92045,0.74259,-0.66517,-0.04271,-0.06544,-1.81885,2.13327,1.65853,
1777761557,-1.61777,3.02335,2.05342,0.74318,-0.66445,-0.04375,-0.06542,-1.89073,2.15936,1.70934,
1777761557,-1.67476,3.08991,2.10857,0.74318,-0.66441,-0.04423,-0.06547,-1.92255,2.17216,1.71886,
1777761557,-1.82431,3.24892,2.24372,0.74369,-0.66363,-0.04587,-0.06642,-1.99431,2.18103,1.76844,
1777761557,-1.90476,3.30653,2.30022,0.74430,-0.66283,-0.04685,-0.06691,-2.03693,2.18265,1.78583,
1777761557,-2.06464,3.45752,2.44162,0.74531,-0.66151,-0.04849,-0.06754,-2.11405,2.18676,1.83361,
1777761557,-2.21640,3.47129,2.49950,0.74623,-0.66037,-0.04943,-0.06788,-2.20572,2.14163,1.85190,
1777761557,-2.59841,3.45817,2.64674,0.74827,-0.65763,-0.05272,-0.06956,-2.42643,2.02051,1.89799,
1777761557,-2.84373,3.38426,2.71667,0.74974,-0.65575,-0.05415,-0.07032,-2.56771,1.93828,1.91863,
1777761557,-2.99624,3.51281,2.85555,0.75126,-0.65398,-0.05481,-0.07004,-2.61823,1.95995,1.95902,
1777761557,-3.06604,3.60596,2.93272,0.75096,-0.65435,-0.05505,-0.06964,-2.63455,1.97708,1.97848,
1777761557,-3.23967,3.73833,3.07529,0.75153,-0.65360,-0.05620,-0.06964,-2.70085,1.97445,2.01855,
1777761557,-3.30730,3.83227,3.15207,0.75153,-0.65361,-0.05679,-0.06911,-2.71647,1.99369,2.03723,
1777761557,-3.51733,3.95409,3.30570,0.75197,-0.65302,-0.05832,-0.06868,-2.80556,1.97608,2.08021,
1777761557,-3.58375,4.03367,3.37433,0.75219,-0.65276,-0.05891,-0.06815,-2.82332,1.99061,2.09751,
1777761557,-3.79440,4.15963,3.53062,0.75311,-0.65158,-0.06010,-0.06825,-2.90983,1.97633,2.13374,
1777761557,-3.87117,4.23348,3.60042,0.75331,-0.65135,-0.06043,-0.06800,-2.93257,1.98367,2.14755,
1777761558,-4.09676,4.35019,3.75510,0.75375,-0.65079,-0.06134,-0.06760,-3.02443,1.96685,2.18537,
1777761558,-4.16560,4.42653,3.82646,0.75363,-0.65092,-0.06180,-0.06726,-3.04040,1.98830,2.19929,
1777761558,-4.41045,4.53331,3.98471,0.75420,-0.65012,-0.06289,-0.06756,-3.13556,1.95251,2.23393,
1777761558,-4.50805,4.59191,4.05496,0.75455,-0.64976,-0.06340,-0.06674,-3.17152,1.95450,2.24768,
1777761558,-4.75533,4.69775,4.21541,0.75529,-0.64880,-0.06482,-0.06627,-3.26559,1.92580,2.28216,
1777761558,-4.87308,4.76108,4.29694,0.75564,-0.64831,-0.06558,-0.06635,-3.30540,1.92321,2.29888,
1777761558,-5.12345,4.84468,4.44732,0.75660,-0.64696,-0.06701,-0.06714,-3.40007,1.88424,2.32964,
1777761558,-5.27402,4.87733,4.52829,0.75695,-0.64647,-0.06774,-0.06717,-3.46098,1.86005,2.34222,
1777761558,-5.53026,4.95482,4.67994,0.75731,-0.64574,-0.06974,-0.06801,-3.55425,1.82407,2.37443,
1777761558,-5.68502,4.98627,4.76410,0.75748,-0.64540,-0.07073,-0.06847,-3.61326,1.80082,2.38937,
1777761558,-5.95059,5.08297,4.93242,0.75739,-0.64535,-0.07184,-0.06877,-3.70679,1.76000,2.42385,
1777761558,-6.08606,5.11745,5.00841,0.75748,-0.64514,-0.07242,-0.06904,-3.75716,1.74182,2.43549,
1777761558,-6.35032,5.22114,5.17673,0.75745,-0.64499,-0.07368,-0.06942,-3.84444,1.72049,2.46918,
1777761558,-6.49125,5.24334,5.24860,0.75782,-0.64441,-0.07471,-0.06974,-3.89769,1.69745,2.47940,
1777761558,-6.76246,5.34273,5.41807,0.75744,-0.64474,-0.07602,-0.06936,-3.98678,1.66814,2.51050,
1777761558,-6.89295,5.39055,5.49887,0.75738,-0.64478,-0.07671,-0.06893,-4.02852,1.65685,2.52286,
1777761558,-7.17380,5.49174,5.67485,0.75760,-0.64439,-0.07843,-0.06817,-4.11934,1.63255,2.55241,
1777761558,-7.30928,5.53660,5.75637,0.75774,-0.64416,-0.07924,-0.06781,-4.16084,1.61929,2.56802,
1777761558,-7.59843,5.63580,5.93490,0.75916,-0.64252,-0.07987,-0.06679,-4.25057,1.59324,2.59569,
1777761558,-7.74310,5.67227,6.01934,0.75993,-0.64160,-0.08029,-0.06638,-4.29494,1.58048,2.60985,
1777761559,-8.04230,5.76340,6.19831,0.76068,-0.64052,-0.08168,-0.06660,-4.38513,1.55093,2.64230,
1777761559,-8.20447,5.80967,6.29252,0.76053,-0.64066,-0.08221,-0.06632,-4.43563,1.53987,2.65648,
1777761559,-8.48589,5.90493,6.46503,0.76010,-0.64111,-0.08308,-0.06572,-4.51532,1.51117,2.68523,
1777761559,-8.64517,5.95928,6.55949,0.76020,-0.64095,-0.08375,-0.06527,-4.56455,1.50819,2.69885,
1777761559,-8.94681,6.07198,6.74907,0.76122,-0.63971,-0.08462,-0.06443,-4.64832,1.49065,2.72865,
1777761559,-9.09961,6.12103,6.83970,0.76191,-0.63888,-0.08489,-0.06414,-4.69143,1.47982,2.74271,
1777761559,-9.41800,6.22036,7.02843,0.76237,-0.63829,-0.08617,-0.06285,-4.78491,1.45521,2.77184,
1777761559,-9.55981,6.27736,7.11652,0.76237,-0.63829,-0.08687,-0.06184,-4.82135,1.45112,2.78435,
1777761559,-9.89244,6.36434,7.30853,0.76357,-0.63666,-0.08871,-0.06127,-4.91405,1.42881,2.81170,
1777761559,-10.06494,6.38085,7.39028,0.76433,-0.63560,-0.08968,-0.06135,-4.96783,1.40049,2.82430,
1777761559,-10.41528,6.44844,7.58344,0.76555,-0.63391,-0.09146,-0.06109,-5.06881,1.35443,2.85458,
1777761559,-10.57227,6.49616,7.67543,0.76588,-0.63343,-0.09183,-0.06124,-5.11137,1.34030,2.86590,
1777761559,-10.92830,6.57032,7.87318,0.76665,-0.63232,-0.09295,-0.06152,-5.21205,1.29209,2.89381,
1777761559,-11.10040,6.60170,7.96616,0.76713,-0.63162,-0.09364,-0.06158,-5.26032,1.26760,2.90591,
1777761559,-11.46290,6.67440,8.16638,0.76800,-0.63036,-0.09510,-0.06153,-5.36238,1.22758,2.93234,
1777761559,-11.66055,6.70684,8.27116,0.76842,-0.62973,-0.09577,-0.06167,-5.41827,1.20058,2.94485,
1777761559,-12.01546,6.76498,8.46109,0.76934,-0.62847,-0.09652,-0.06183,-5.51599,1.14915,2.97015,
1777761559,-12.21901,6.79300,8.56689,0.77006,-0.62750,-0.09719,-0.06172,-5.57292,1.11497,2.98293,
1777761559,-12.57627,6.85622,8.75996,0.77119,-0.62595,-0.09841,-0.06138,-5.66906,1.07791,3.00779,
1777761559,-12.78306,6.88616,8.86748,0.77137,-0.62562,-0.09905,-0.06153,-5.72378,1.04992,3.02093,
1777761560,-13.17466,6.94551,9.07404,0.77185,-0.62487,-0.10014,-0.06122,-5.83043,0.99729,3.04396,
1777761560,-13.35591,6.98941,9.16995,0.77213,-0.62442,-0.10064,-0.06156,-5.88304,0.97944,3.05465,
1777761560,-13.75371,7.05054,9.37940,0.77272,-0.62349,-0.10206,-0.06123,-5.98897,0.92815,3.07778,
1777761560,-13.94652,7.07569,9.47858,0.77318,-0.62283,-0.10248,-0.06146,-6.04013,0.90421,3.08814,
1777761560,-14.36029,7.12616,9.68989,0.77398,-0.62165,-0.10336,-0.06180,-6.14708,0.84920,3.11312,
1777761560,-14.55772,7.14518,9.78812,0.77424,-0.62125,-0.10386,-0.06179,-6.20002,0.82255,3.12119,
1777761560,-14.98073,7.19198,10.00088,0.77400,-0.62135,-0.10527,-0.06137,-6.30695,0.76435,3.14269,
1777761560,-15.18338,7.21115,10.10069,0.77391,-0.62137,-0.10598,-0.06116,-6.35750,0.73754,3.15281,
1777761560,-15.61886,7.25089,10.31536,0.77407,-0.62100,-0.10728,-0.06059,-6.46596,0.68432,3.17279,
1777761560,-15.85321,7.26930,10.42868,0.77418,-0.62077,-0.10801,-0.06016,-6.52532,0.65943,3.18385,
1777761560,-16.27256,7.30245,10.63185,0.77417,-0.62060,-0.10929,-0.05969,-6.62666,0.60632,3.20235,
1777761560,-16.54687,7.24258,10.74274,0.77496,-0.61949,-0.10989,-0.05994,-6.70631,0.52823,3.21178,
1777761560,-16.97997,7.26078,10.94760,0.77552,-0.61861,-0.11119,-0.05937,-6.81130,0.47053,3.23319,
1777761560,-17.22551,7.26989,11.06258,0.77573,-0.61823,-0.11185,-0.05932,-6.87090,0.43984,3.24086,
1777761560,-17.69393,7.28777,11.28161,0.77635,-0.61739,-0.11269,-0.05848,-6.98349,0.37964,3.26344,
1777761560,-17.91961,7.29232,11.38523,0.77665,-0.61696,-0.11319,-0.05801,-7.03756,0.35041,3.27243,
1777761560,-18.40115,7.30343,11.60671,0.77706,-0.61630,-0.11452,-0.05689,-7.14943,0.29054,3.29547,
1777761560,-18.64698,7.27115,11.70988,0.77772,-0.61536,-0.11478,-0.05745,-7.21525,0.24254,3.30205,
1777761560,-19.13851,7.27688,11.93410,0.77837,-0.61434,-0.11594,-0.05726,-7.33036,0.17323,3.32199,
1777761560,-19.37256,7.27804,12.03981,0.77878,-0.61369,-0.11662,-0.05727,-7.38521,0.14243,3.33178,
1777761561,-19.87674,7.27810,12.26590,0.77922,-0.61292,-0.11787,-0.05703,-7.50080,0.07336,3.35321,
1777761561,-20.11603,7.27501,12.37170,0.77979,-0.61211,-0.11841,-0.05677,-7.55627,0.04145,3.36103,
1777761561,-20.63257,7.26626,12.59910,0.78082,-0.61061,-0.11966,-0.05629,-7.67370,-0.02472,3.38066,
1777761561,-20.87898,7.25863,12.70605,0.78103,-0.61019,-0.12035,-0.05630,-7.73048,-0.05692,3.38804,
1777761561,-21.40671,7.24344,12.93497,0.78154,-0.60926,-0.12170,-0.05647,-7.84844,-0.13255,3.40820,
1777761561,-21.68945,7.23311,13.05622,0.78201,-0.60849,-0.12233,-0.05679,-7.91115,-0.17171,3.41619,
1777761561,-22.19741,7.21113,13.27291,0.78258,-0.60763,-0.12338,-0.05597,-8.02452,-0.24165,3.43335,
1777761561,-22.48855,7.19435,13.39554,0.78302,-0.60696,-0.12395,-0.05577,-8.08995,-0.27891,3.44258,
1777761561,-23.04237,7.16263,13.62812,0.78345,-0.60617,-0.12514,-0.05570,-8.21056,-0.35380,3.46251,
1777761561,-23.30449,7.14484,13.73699,0.78347,-0.60601,-0.12581,-0.05573,-8.26754,-0.39118,3.46688,
1777761561,-23.86973,7.10586,13.97081,0.78317,-0.60606,-0.12744,-0.05563,-8.38907,-0.47245,3.48631,
1777761561,-24.13884,7.08428,14.08098,0.78331,-0.60580,-0.12781,-0.05571,-8.44742,-0.50702,3.49352,
1777761561,-24.71598,7.03762,14.31636,0.78345,-0.60546,-0.12869,-0.05535,-8.56952,-0.58858,3.50877,
1777761561,-24.99105,7.01282,14.42731,0.78385,-0.60484,-0.12910,-0.05552,-8.62976,-0.62531,3.51390,
1777761561,-25.58210,6.95749,14.66464,0.78367,-0.60472,-0.13110,-0.05469,-8.75466,-0.71158,3.53267,
1777761561,-25.86208,6.92626,14.77560,0.78362,-0.60460,-0.13206,-0.05431,-8.81374,-0.74770,3.53967,
1777761561,-26.46467,6.86091,15.01378,0.78343,-0.60449,-0.13406,-0.05347,-8.93965,-0.82676,3.55402,
1777761561,-26.75196,6.82595,15.12603,0.78363,-0.60413,-0.13466,-0.05307,-8.99770,-0.87125,3.55935,
1777761561,-27.36747,6.75239,15.36561,0.78417,-0.60324,-0.13586,-0.05222,-9.12678,-0.95082,3.57404,
1777761561,-27.69786,6.70916,15.49290,0.78445,-0.60268,-0.13683,-0.05182,-9.19390,-0.99370,3.58337,
1777761562,-28.29261,6.63259,15.72118,0.78472,-0.60205,-0.13819,-0.05155,-9.31636,-1.07053,3.59931,
1777761562,-28.62447,6.58840,15.84748,0.78505,-0.60142,-0.13896,-0.05177,-9.38452,-1.11362,3.60493,
1777761562,-29.22827,6.50841,16.07616,0.78567,-0.60026,-0.14029,-0.05220,-9.50863,-1.19348,3.62005,
1777761562,-29.57081,6.46037,16.20466,0.78597,-0.59975,-0.14095,-0.05192,-9.57889,-1.23640,3.62511,
1777761562,-30.22569,6.36364,16.44839,0.78596,-0.59943,-0.14228,-0.05197,-9.71088,-1.32473,3.63618,
1777761562,-30.53607,6.31488,16.56263,0.78605,-0.59928,-0.14271,-0.05124,-9.77323,-1.36788,3.64021,
1777761562,-31.20602,6.20394,16.80774,0.78611,-0.59910,-0.14366,-0.04959,-9.90864,-1.45461,3.65140,
1777761562,-31.52416,6.14687,16.92269,0.78610,-0.59893,-0.14449,-0.04951,-9.97213,-1.49680,3.65763,
1777761562,-32.20782,6.03304,17.16932,0.78661,-0.59793,-0.14581,-0.04958,-10.10137,-1.59048,3.67106,
1777761562,-32.52892,5.97667,17.28399,0.78699,-0.59735,-0.14638,-0.04902,-10.16282,-1.63068,3.67766,
1777761562,-33.22311,5.84903,17.53037,0.78729,-0.59677,-0.14755,-0.04763,-10.29601,-1.72144,3.68836,
1777761562,-33.55398,5.78416,17.64648,0.78751,-0.59634,-0.14823,-0.04733,-10.35972,-1.76410,3.69391,
1777761562,-34.26308,5.65094,17.89460,0.78801,-0.59531,-0.14973,-0.04719,-10.49456,-1.85839,3.70592,
1777761562,-34.64063,5.57885,18.02545,0.78831,-0.59471,-0.15055,-0.04710,-10.56712,-1.90992,3.71029,
1777761562,-35.32024,5.44549,18.25967,0.78865,-0.59390,-0.15201,-0.04705,-10.69812,-1.99238,3.71942,
1777761562,-35.70862,5.36622,18.39208,0.78861,-0.59369,-0.15293,-0.04718,-10.77202,-2.03877,3.72641,
1777761562,-36.40001,5.22668,18.62698,0.78703,-0.59517,-0.15495,-0.04854,-10.90644,-2.13237,3.74857,
1777761562,-36.79438,5.14755,18.76000,0.78615,-0.59595,-0.15612,-0.04933,-10.97997,-2.18930,3.75504,
1777761562,-37.54639,4.98601,19.01171,0.78706,-0.59451,-0.15735,-0.04840,-11.12212,-2.28395,3.76457,
1777761562,-37.90385,4.90465,19.12988,0.78744,-0.59385,-0.15802,-0.04811,-11.18806,-2.32848,3.76657,
1777761563,-38.66832,4.73198,19.38180,0.78814,-0.59260,-0.15934,-0.04761,-11.33004,-2.42551,3.77544,
1777761563,-39.03286,4.64650,19.50071,0.78835,-0.59216,-0.16007,-0.04732,-11.39822,-2.47391,3.77611,
1777761563,-39.81339,4.46162,19.75411,0.78861,-0.59158,-0.16124,-0.04623,-11.54320,-2.57406,3.78291,
1777761563,-40.18495,4.36922,19.87361,0.78856,-0.59143,-0.16209,-0.04592,-11.61177,-2.62112,3.78554,
1777761563,-40.97963,4.17489,20.12793,0.78835,-0.59128,-0.16385,-0.04527,-11.75628,-2.72160,3.79272,
1777761563,-41.35557,4.07895,20.24732,0.78829,-0.59114,-0.16469,-0.04498,-11.82586,-2.76875,3.79573,
1777761563,-42.16463,3.87492,20.50224,0.78817,-0.59094,-0.16620,-0.04430,-11.97610,-2.86675,3.80074,
1777761563,-42.59649,3.76362,20.63759,0.78825,-0.59071,-0.16665,-0.04413,-12.05402,-2.91982,3.80379,
1777761563,-43.37365,3.56858,20.87920,0.78824,-0.59046,-0.16746,-0.04456,-12.19403,-3.01826,3.80951,
1777761563,-43.81000,3.45968,21.01411,0.78831,-0.59022,-0.16796,-0.04471,-12.27538,-3.06480,3.80668,
1777761563,-44.59911,3.25451,21.25518,0.78859,-0.58954,-0.16911,-0.04440,-12.41564,-3.16315,3.81453,
1777761563,-45.04623,3.13673,21.39120,0.78880,-0.58910,-0.16974,-0.04418,-12.49567,-3.21853,3.81572,
1777761563,-45.90090,2.90619,21.64821,0.78921,-0.58833,-0.17066,-0.04340,-12.64903,-3.32224,3.81845,
1777761563,-46.30410,2.79632,21.76881,0.78942,-0.58793,-0.17110,-0.04336,-12.72151,-3.37159,3.82053,
1777761563,-47.17238,2.55976,22.02561,0.78976,-0.58721,-0.17204,-0.04323,-12.87636,-3.47693,3.82094,
1777761563,-47.58429,2.44766,22.14687,0.78996,-0.58681,-0.17249,-0.04319,-12.94983,-3.52413,3.82516,
1777761563,-48.46689,2.20038,22.40344,0.79051,-0.58561,-0.17409,-0.04294,-13.10307,-3.62866,3.82928,
1777761563,-48.88587,2.08223,22.52487,0.79090,-0.58479,-0.17513,-0.04278,-13.17734,-3.67543,3.82948,
1777761563,-49.78517,1.82197,22.78236,0.79140,-0.58361,-0.17691,-0.04240,-13.33140,-3.78009,3.83482,
1777761564,-50.20956,1.69785,22.90346,0.79133,-0.58364,-0.17714,-0.04219,-13.40624,-3.83075,3.83376,
1777761564,-51.12583,1.43101,23.16166,0.79113,-0.58333,-0.17889,-0.04294,-13.56170,-3.94223,3.83634,
1777761564,-51.55853,1.30867,23.28316,0.79125,-0.58289,-0.17969,-0.04327,-13.63529,-3.99161,3.83566,
1777761564,-52.48950,1.03381,23.54109,0.79175,-0.58177,-0.18103,-0.04362,-13.79372,-4.10118,3.83584,
1777761564,-52.98537,0.88872,23.67783,0.79199,-0.58123,-0.18170,-0.04365,-13.87819,-4.15677,3.83410,
1777761564,-53.87633,0.61801,23.92063,0.79254,-0.58015,-0.18281,-0.04347,-14.02736,-4.26428,3.83415,
1777761564,-54.37999,0.46471,24.05710,0.79298,-0.57934,-0.18351,-0.04331,-14.11277,-4.32479,3.83082,
1777761564,-55.34358,0.16189,24.31474,0.79358,-0.57809,-0.18501,-0.04266,-14.27221,-4.44015,3.83371,
1777761564,-55.79855,0.01782,24.43600,0.79390,-0.57745,-0.18570,-0.04238,-14.35014,-4.49106,3.83169,
1777761564,-56.77842,-0.29523,24.69375,0.79396,-0.57718,-0.18633,-0.04215,-14.51532,-4.60282,3.82969,
1777761564,-57.24181,-0.44226,24.81516,0.79398,-0.57706,-0.18666,-0.04204,-14.59163,-4.65777,3.82883,
1777761564,-58.24022,-0.76645,25.07345,0.79379,-0.57702,-0.18763,-0.04175,-14.75570,-4.77779,3.83005,
1777761564,-58.70901,-0.91933,25.19427,0.79365,-0.57701,-0.18829,-0.04161,-14.83254,-4.83217,3.82918,
1777761564,-59.72041,-1.25695,25.45142,0.79326,-0.57710,-0.18970,-0.04129,-14.99700,-4.95304,3.82652,
1777761564,-60.19919,-1.41624,25.57268,0.79337,-0.57674,-0.19034,-0.04126,-15.07517,-5.01007,3.82438,
1777761564,-61.22887,-1.76198,25.83015,0.79373,-0.57583,-0.19162,-0.04126,-15.24238,-5.12602,3.82134,
1777761564,-61.71520,-1.92233,25.95117,0.79400,-0.57527,-0.19214,-0.04131,-15.32192,-5.17980,3.81870,
1777761564,-62.76105,-2.27729,26.20825,0.79456,-0.57416,-0.19323,-0.04110,-15.48898,-5.30141,3.81584,
1777761564,-63.32006,-2.46758,26.34491,0.79494,-0.57347,-0.19377,-0.04072,-15.57818,-5.36404,3.81384,
1777761564,-64.31788,-2.81549,26.58574,0.79538,-0.57251,-0.19488,-0.04034,-15.73643,-5.48080,3.80787,
1777761565,-64.88645,-3.01243,26.72220,0.79565,-0.57193,-0.19550,-0.04015,-15.82842,-5.54534,3.80495,
1777761565,-65.90208,-3.37285,26.96369,0.79686,-0.57004,-0.19638,-0.03877,-15.98238,-5.66991,3.81001,
1777761565,-66.47951,-3.57290,27.09981,0.79845,-0.56776,-0.19684,-0.03725,-16.07628,-5.73997,3.80524,
1777761565,-67.57821,-3.97716,27.35626,0.80400,-0.55978,-0.19790,-0.03272,-16.24275,-5.86702,3.80511,
1777761565,-68.09664,-4.18194,27.47653,0.80670,-0.55579,-0.19844,-0.03086,-16.31866,-5.92928,3.78630,
1777761565,-69.03760,-7.15701,27.71044,0.81418,-0.54490,-0.19868,-0.02691,-16.39957,-6.58908,3.76246,
1777761565,-69.69122,-6.98284,27.84312,0.81457,-0.54324,-0.20159,-0.02698,-16.57500,-6.53784,3.76684,
1777761565,-70.83433,-7.29081,28.09533,0.81804,-0.53701,-0.20435,-0.02600,-16.76009,-6.64775,3.77381,
1777761565,-71.37222,-7.43870,28.21437,0.81864,-0.53555,-0.20596,-0.02433,-16.84651,-6.69746,3.78404,
1777761565,-72.51836,-7.89855,28.46544,0.81985,-0.53250,-0.20941,-0.02075,-17.03272,-6.83481,3.75116,
1777761565,-73.06270,-8.13835,28.58388,0.82167,-0.52887,-0.21153,-0.02033,-17.13351,-6.91417,3.72367,
1777761565,-74.22833,-8.61642,28.83272,0.82585,-0.52037,-0.21630,-0.01998,-17.30402,-7.05939,3.72494,
1777761565,-74.85016,-8.87757,28.96570,0.82745,-0.51689,-0.21861,-0.01903,-17.41114,-7.15527,3.73418,
1777761565,-75.95883,-9.41157,29.20010,0.82696,-0.51635,-0.22209,-0.01424,-17.58072,-7.32907,3.70832,
1777761565,-76.57677,-9.79676,29.33209,0.82518,-0.51812,-0.22465,-0.01304,-17.67527,-7.43741,3.70581,
1777761565,-77.59581,-11.27145,29.56595,0.82733,-0.51457,-0.22499,-0.01113,-17.69079,-7.92244,3.67932,
1777761565,-78.41281,-10.78677,29.70929,0.82636,-0.51441,-0.22898,-0.00871,-17.88367,-7.79739,3.67596,
1777761565,-79.64762,-11.14231,29.94299,0.82677,-0.51159,-0.23390,-0.00343,-18.05900,-7.92150,3.66265,
1777761565,-80.22376,-11.36399,30.05653,0.82701,-0.51018,-0.23614,-0.00093,-18.09465,-7.96703,3.63038,
1777761565,-81.46543,-11.91253,30.30557,0.83056,-0.50273,-0.23960,0.00413,-18.27588,-8.09980,3.64795,
1777761566,-82.04686,-12.17098,30.42116,0.83315,-0.49790,-0.24066,0.00647,-18.35564,-8.18163,3.63555,
1777761566,-83.30272,-12.73264,30.66901,0.83703,-0.48982,-0.24373,0.00752,-18.55022,-8.32910,3.64620,
1777761566,-83.89742,-13.00024,30.78560,0.83821,-0.48694,-0.24548,0.00643,-18.64033,-8.40100,3.64401,
1777761566,-85.17039,-13.57508,31.03330,0.84056,-0.48140,-0.24839,0.00456,-18.83048,-8.53496,3.66808,
1777761566,-85.77344,-13.84920,31.15060,0.84155,-0.47936,-0.24898,0.00408,-18.91367,-8.61778,3.67318,
1777761566,-87.06893,-14.44196,31.40076,0.84434,-0.47381,-0.25007,0.00773,-19.11420,-8.78339,3.66711,
1777761566,-87.75556,-14.75828,31.53218,0.84537,-0.47090,-0.25207,0.00814,-19.21611,-8.87342,3.67369,
1777761566,-88.99402,-15.33304,31.76816,0.84904,-0.46262,-0.25492,0.01151,-19.37913,-9.04216,3.67434,
1777761566,-89.69649,-15.66144,31.90103,0.85142,-0.45740,-0.25623,0.01435,-19.48331,-9.12388,3.67726,
1777761566,-90.95226,-16.25191,32.13757,0.85218,-0.45448,-0.25870,0.01736,-19.67579,-9.29170,3.69792,
1777761566,-91.65934,-16.58673,32.26998,0.85236,-0.45380,-0.25930,0.01757,-19.77735,-9.39082,3.68835,
1777761566,-93.00738,-17.23033,32.51993,0.85270,-0.45248,-0.26045,0.01800,-19.96551,-9.58459,3.67939,
1777761566,-93.64600,-17.53767,32.63726,0.85289,-0.45173,-0.26112,0.01830,-20.05542,-9.67530,3.67348,
1777761566,-95.02003,-18.20411,32.88739,0.85326,-0.45024,-0.26243,0.01887,-20.24572,-9.87237,3.66282,
1777761566,-95.66823,-18.52098,33.00432,0.85337,-0.44967,-0.26302,0.01926,-20.33515,-9.96553,3.65753,
1777761566,-97.06144,-19.20736,33.25329,0.85361,-0.44844,-0.26429,0.02012,-20.52415,-10.16481,3.64420,
1777761566,-97.71388,-19.53127,33.36881,0.85371,-0.44787,-0.26488,0.02051,-20.61254,-10.25771,3.63880,
1777761566,-99.12350,-20.23632,33.61603,0.85394,-0.44664,-0.26615,0.02136,-20.80414,-10.45851,3.62524,
1777761566,-99.78747,-20.57090,33.73139,0.85405,-0.44603,-0.26682,0.02162,-20.89295,-10.55319,3.61925,
1777761566,-101.21770,-21.29698,33.97756,0.85420,-0.44490,-0.26816,0.02229,-21.08568,-10.75735,3.60526,
1777761567,-101.89600,-21.64381,34.09317,0.85424,-0.44445,-0.26876,0.02265,-21.17697,-10.85244,3.59853,
1777761567,-103.34304,-22.38893,34.33751,0.85445,-0.44322,-0.27002,0.02350,-21.36980,-11.05704,3.58535,
1777761567,-104.11396,-22.78883,34.46639,0.85457,-0.44257,-0.27069,0.02394,-21.47143,-11.16617,3.57669,
1777761567,-105.49314,-23.50925,34.69469,0.85486,-0.44133,-0.27174,0.02433,-21.65214,-11.36005,3.56194,
1777761567,-106.27306,-23.91947,34.82254,0.85503,-0.44064,-0.27234,0.02455,-21.75333,-11.47063,3.55395,
1777761567,-107.75907,-24.70675,35.06365,0.85533,-0.43932,-0.27346,0.02496,-21.94585,-11.68156,3.53600,
1777761567,-108.46193,-25.08168,35.17654,0.85544,-0.43877,-0.27398,0.02513,-22.03716,-11.78033,3.52783,
1777761567,-109.97414,-25.89380,35.41689,0.85564,-0.43766,-0.27511,0.02547,-22.23306,-11.99465,3.50820,
1777761567,-110.67844,-26.27456,35.52767,0.85575,-0.43709,-0.27563,0.02565,-22.32387,-12.09412,3.50034,
1777761567,-112.20797,-27.10695,35.76578,0.85596,-0.43600,-0.27670,0.02613,-22.51937,-12.31046,3.48022,
1777761567,-112.92538,-27.49994,35.87627,0.85602,-0.43556,-0.27715,0.02641,-22.61166,-12.41189,3.47067,
1777761567,-114.47447,-28.35405,36.11232,0.85622,-0.43426,-0.27853,0.02697,-22.80748,-12.63027,3.45015,
1777761567,-115.20082,-28.75709,36.22182,0.85630,-0.43371,-0.27912,0.02718,-22.89878,-12.73132,3.43982,
